lat_bin,lon_bin,latitude,longitude,co2,time
-44.0,-54.0,-44.000020444444445,-54.0087925,417.29818944444446,1699792844.104115
-44.0,-53.9,-44.011398666666665,-53.9133736,417.37066200000004,1699792844.9805398
-44.0,-53.8,-44.032412375,-53.82041725,417.4279825,1699792845.9847515
-44.0,-53.7,-44.04794,-53.748554,417.69968,1699792846.7520072
-44.0,-30.7,-43.98253133333333,-30.668651999999998,415.45439000000005,1699787269.1360056
-44.0,-30.6,-43.984643125,-30.590728375,415.72815625,1699787269.745132
-44.0,-30.5,-44.007110499999996,-30.516247,413.89255,1699787270.6305122
-43.9,-124.8,-43.943058,-124.821205,424.33325,1699809562.4180093
-43.9,-78.2,-43.85645,-78.17689,417.03943,1699798410.8959973
-43.9,-78.1,-43.8918045,-78.0654265,416.4682225,1699798412.2427511
-43.9,-78.0,-43.94694,-77.9529,415.25662,1699798413.8960214
-43.9,-77.8,-43.90983471428571,-77.7663552857143,417.55474714285714,1699798414.7130067
-43.9,-77.7,-43.9241741,-77.69846509999999,417.48494199999993,1699798415.4301066
-43.9,-54.6,-43.855713,-54.581563,417.38916,1699792837.7295055
-43.9,-54.5,-43.87321033333333,-54.50594955555555,417.34867,1699792838.5435627
-43.9,-54.4,-43.89136822222222,-54.40535783333333,417.250635,1699792839.5551176
-43.9,-54.3,-43.89789457894737,-54.30985484210527,417.3114857894737,1699792840.3553772
-43.9,-54.2,-43.90230964705882,-54.21100923529412,417.32063,1699792841.1518295
-43.9,-54.1,-43.9184436,-54.1159447,417.409584,1699792842.0967078
-43.9,-54.0,-43.941669,-54.03013325,417.62037499999997,1699792843.0782495
-43.8,-78.4,-43.752693,-78.37298,417.78845,1699798407.2289884
-43.8,-78.3,-43.78528266666667,-78.28921733333333,417.7429406666667,1699798408.9044707
-43.8,-78.2,-43.80364183333333,-78.19410338888889,417.0815244444445,1699798409.9760063
-43.8,-78.1,-43.80496692857143,-78.08771478571428,417.6017342857143,1699798410.7755017
-43.8,-78.0,-43.793113,-78.014695,417.568534,1699798411.1354086
-43.8,-54.8,-43.7672395,-54.78600525,417.3544925,1699792834.9027658
-43.8,-54.7,-43.785932583333334,-54.699605416666664,417.27429,1699792835.8141735
-43.8,-54.6,-43.80027866666667,-54.6057695,417.19911,1699792836.7167325
-43.8,-54.5,-43.79998588888889,-54.50726827777778,417.2099111111111,1699792837.437451
-43.8,-54.4,-43.80903321428571,-54.413400214285716,417.2461885714286,1699792838.2645774
-43.8,-54.3,-43.83072428571428,-54.31578985714286,417.30580000000003,1699792839.3115785
-43.8,-54.2,-43.84912,-54.24824,417.60242,1699792840.0850148
-43.7,-78.6,-43.658792,-78.58917,416.016615,1699798404.2360053
-43.7,-78.5,-43.671724499999996,-78.5060958,416.58404899999994,1699798405.0311084
-43.7,-78.4,-43.6915509375,-78.4016908125,417.25432375,1699798406.0868855
-43.7,-78.3,-43.69813525,-78.30912395,417.586046,1699798406.8886583
-43.7,-78.2,-43.70930869230769,-78.20648653846153,417.2099846153846,1699798408.1390867
-43.7,-55.0,-43.66270425,-54.9809575,417.3367275,1699792831.2360082
-43.7,-54.9,-43.701466333333336,-54.89710708333333,417.1461775,1699792832.9808388
-43.7,-54.8,-43.7041263,-54.805512050000004,417.227059,1699792833.8103073
-43.7,-54.7,-43.706204684210526,-54.70887936842106,417.2771431578947,1699792834.5530643
-43.7,-54.6,-43.72311341666667,-54.614308,417.35861666666665,1699792835.500251
-43.7,-54.5,-43.74141675,-54.5277945,417.3107675,1699792836.411508
-43.7,-31.1,-43.707626,-31.123629,420.22012,1699787261.0039904
-43.7,15.8,-43.670516,15.819883,414.90246,1699776112.9364958
-43.7,15.9,-43.682429000000006,15.873039666666665,413.64320666666663,1699776113.5053322
-43.6,-78.8,-43.571133833333334,-78.79658683333334,417.0916783333334,1699798401.4050074
-43.6,-78.7,-43.590947642857145,-78.70241071428572,416.72785285714286,1699798402.383074
-43.6,-78.6,-43.60584533333333,-78.60698000000001,416.49587083333336,1699798403.2969236
-43.6,-78.5,-43.587133615384616,-78.50261161538461,417.7514753846154,1699798403.7634702
-43.6,-78.4,-43.615521916666665,-78.41462616666666,417.2639516666666,1699798404.833511
-43.6,-78.3,-43.63392425,-78.3276975,417.989935,1699798405.7449992
-43.6,-55.3,-43.552826,-55.258484,417.52423,1699792827.5630145
-43.6,-55.2,-43.56961725,-55.187331875,417.15933,1699792828.3295112
-43.6,-55.1,-43.58975175,-55.093306687500004,417.16802875,1699792829.3131962
-43.6,-55.0,-43.5997239,-54.9990202,417.266037,1699792830.1437068
-43.6,-54.9,-43.60233668421053,-54.90177252631579,417.2370594736842,1699792830.8863754
-43.6,-54.8,-43.614699625,-54.811347874999996,417.36976125,1699792831.9015095
-43.6,-54.7,-43.648113,-54.744617,417.20023,1699792833.4180222
-43.6,15.7,-43.594290384615384,15.704275846153847,417.67400846153845,1699776110.9492407
-43.6,15.8,-43.622839600000006,15.7673968,415.74977,1699776111.8382077
-43.6,39.1,-43.56736875,39.12153775,419.0135475,1699770535.902755
-43.6,39.2,-43.583763222222224,39.20258066666666,418.76428444444446,1699770536.7408962
-43.6,39.3,-43.57728733333334,39.32718233333333,418.98687666666666,1699770537.559354
-43.6,39.4,-43.57926975,39.405650875,418.7081425,1699770538.169505
-43.6,39.5,-43.6042415,39.47455433333334,420.0176916666667,1699770539.0488386
-43.5,-126.3,-43.45026,-126.25031,420.71323,1699809543.2290168
-43.5,-126.2,-43.471650625,-126.18471325,421.58093,1699809544.5132532
-43.5,-126.1,-43.4781631,-126.0980139,421.02606,1699809545.4103084
-43.5,-126.0,-43.45551,-126.00549,420.57568,1699809545.725
-43.5,-79.1,-43.461365,-79.07497699999999,414.3355,1699798397.7295027
-43.5,-78.9,-43.49948744444444,-78.87634055555556,416.57974666666667,1699798399.7337878
-43.5,-78.8,-43.49242842857143,-78.79626142857144,417.3422864285714,1699798400.2002885
-43.5,-78.7,-43.504990875,-78.709062375,417.668003125,1699798401.0203192
-43.5,-78.6,-43.523532125,-78.61473425,417.98540125,1699798401.984755
-43.5,-78.5,-43.54008,-78.54357,418.45358,1699798402.752006
-43.5,-55.5,-43.46046666666666,-55.46298733333333,417.29349666666667,1699792824.682993
-43.5,-55.4,-43.47715916666667,-55.386688666666664,417.1822325,1699792825.4807556
-43.5,-55.3,-43.49505073684211,-55.29239242105263,417.14232789473687,1699792826.4279552
-43.5,-55.2,-43.49798895,-55.195565450000004,417.20349550000003,1699792827.1707094
-43.5,-55.1,-43.5076626875,-55.10137975,417.21357875,1699792828.0011308
-43.5,-55.0,-43.527370875,-55.007298,417.18534375,1699792828.9847531
-43.5,-54.9,-43.54393,-54.936275,417.36386,1699792829.752019
-43.5,-31.8,-43.523277,-31.764505,413.39667,1699787253.5629928
-43.5,-31.7,-43.510168666666665,-31.698822000000003,415.27557666666667,1699787253.83867
-43.5,15.7,-43.54321,15.68246,413.00323,1699776110.0309997
-43.5,39.1,-43.5216085,39.12074,419.21550249999996,1699770535.213511
-43.5,39.2,-43.49690193333333,39.1954754,420.160888,1699770535.3938112
-43.5,39.3,-43.51712388888889,39.29624555555555,419.2016722222222,1699770536.4374533
-43.5,39.4,-43.54215575,39.377592750000005,418.8283175,1699770537.4115076
-43.4,-126.3,-43.403708583333334,-126.29996941666667,424.3547533333333,1699809542.152006
-43.4,-126.2,-43.39694378947368,-126.2079877368421,422.4807610526316,1699809542.6915338
-43.4,-126.1,-43.41080592857143,-126.10148814285715,423.04366785714285,1699809543.8997922
-43.4,-126.0,-43.42422275,-126.0275675,421.6014975,1699809544.9115162
-43.4,-79.1,-43.42728414285715,-79.10066142857143,416.87376857142857,1699798397.022003
-43.4,-79.0,-43.37624733333333,-78.97802483333334,417.92747499999996,1699798397.1181736
-43.4,-78.9,-43.40897427272727,-78.90380772727272,417.2614572727273,1699798398.1513689
-43.4,-78.8,-43.43621916666667,-78.81009833333333,417.34900999999996,1699798399.2426777
-43.4,-55.7,-43.36921833333333,-55.678706500000004,417.1979033333334,1699792821.738343
-43.4,-55.6,-43.38544316666667,-55.58874208333333,417.18875916666667,1699792822.6287558
-43.4,-55.5,-43.407115133333335,-55.49307446666667,417.19119333333333,1699792823.6479363
-43.4,-55.4,-43.402859588235295,-55.39101452941176,417.1267564705882,1699792824.3156564
-43.4,-55.3,-43.415326,-55.299134,417.2150125,1699792825.1668396
-43.4,-55.2,-43.4344495,-55.21267725,417.268195,1699792826.078261
-43.4,-32.0,-43.39297200000001,-32.025652666666666,416.42597333333333,1699787249.7010143
-43.4,15.0,-43.353764,15.049063,417.10867,1699776101.896021
-43.4,15.1,-43.37097825,15.119352375,416.86707875,1699776102.6628845
-43.4,15.2,-43.390754416666674,15.208047958333333,416.736505,1699776103.6030924
-43.4,15.4,-43.407246,15.367178,413.61606,1699776105.0039902
-43.4,38.6,-43.353306,38.649666,417.08417,1699770529.2559996
-43.4,38.7,-43.358836,38.686161,418.55014,1699770529.6035132
-43.4,38.9,-43.355198,38.941803,421.75024,1699770531.4180076
-43.4,39.0,-43.38727757142857,38.99790757142858,420.9050071428572,1699770532.31158
-43.4,39.1,-43.432126333333336,39.101179,420.29377999999997,1699770533.738179
-43.4,39.2,-43.44739,39.162533,420.90216,1699770534.4179914
-43.3,-126.3,-43.31363642857143,-126.28949357142857,423.55631857142856,1699809540.8160114
-43.3,-126.2,-43.328352333333335,-126.21443816666668,422.59308166666665,1699809541.5760047
-43.3,-79.6,-43.260086,-79.55083,415.15714,1699798391.2289948
-43.3,-79.4,-43.28166822222222,-79.39296933333334,415.60394444444444,1699798392.6967843
-43.3,-79.2,-43.2940265,-79.15715,416.56628,1699798394.5715032
-43.3,-79.1,-43.310513,-79.103102,417.70427600000005,1699798395.2130084
-43.3,-79.0,-43.3404185,-79.02226999999999,418.30460000000005,1699798396.2515182
-43.3,-56.0,-43.253002,-55.967754,417.1001,1699792817.895998
-43.3,-55.9,-43.270305625,-55.897162125,417.11359375,1699792818.6628819
-43.3,-55.8,-43.290952875,-55.803702875,417.1525775,1699792819.6465065
-43.3,-55.7,-43.30155695,-55.710096650000004,417.07145499999996,1699792820.47701
-43.3,-55.6,-43.30815927272727,-55.60481904545455,417.08421136363637,1699792821.3303697
-43.3,-55.5,-43.324183,-55.49857354545455,417.3103836363636,1699792822.3380983
-43.3,-55.4,-43.33915,-55.42686,417.621,1699792823.0849862
-43.3,14.9,-43.25843975,14.896895375,418.2280975,1699776099.3532565
-43.3,15.0,-43.29298830434783,15.003783652173912,418.25914826086955,1699776100.646836
-43.3,15.1,-43.3082530625,15.1060185,417.249418125,1699776101.613823
-43.3,15.2,-43.306067000000006,15.184175833333333,415.41339500000004,1699776102.1466665
-43.3,15.3,-43.33554,15.343538,415.95486,1699776103.7520156
-43.3,38.4,-43.264645,38.394172,417.30350999999996,1699770526.0625148
-43.3,38.6,-43.295468666666665,38.608708,418.16857333333337,1699770528.088005
-43.3,38.7,-43.31570725,38.71625925,418.7845975,1699770529.1775048
-43.3,38.8,-43.31377,38.844147,421.14145,1699770530.0850034
-43.3,38.9,-43.334364,38.893046,420.1131566666666,1699770530.7516663
-43.3,162.5,-43.260086,162.54388,419.39032,1699826255.8960006
-43.3,162.6,-43.2722625,162.61137100000002,417.009239,1699826256.5509076
-43.3,162.7,-43.3020265,162.66706499999998,413.87841,1699826257.4095106
-43.2,-126.8,-43.19244,-126.76044,421.25226,1699809535.616988
-43.2,-103.3,-43.176029375,-103.279921875,418.13352,1699803961.662882
-43.2,-103.2,-43.17401672727272,-103.19321090909092,418.1066763636363,1699803962.2374635
-43.2,-103.1,-43.17757475,-103.10302250000001,418.2738875,1699803962.9275103
-43.2,-79.4,-43.2291812,-79.40235440000001,415.561634,1699798391.8202045
-43.2,-56.1,-43.180988,-56.0881081,417.153827,1699792815.923102
-43.2,-56.0,-43.19464305263158,-56.00080557894737,416.99341999999996,1699792816.761269
-43.2,-55.9,-43.19839935,-55.904515149999995,417.03475449999996,1699792817.5040066
-43.2,-55.8,-43.208896,-55.8109320625,417.04067375,1699792818.3345091
-43.2,-55.7,-43.2292235,-55.717349125,417.11162875,1699792819.3181338
-43.2,-55.6,-43.246037,-55.646847,417.32413,1699792820.0850024
-43.2,14.8,-43.2394675,14.80546775,414.8030925,1699776098.4095078
-43.2,14.9,-43.21479509090909,14.892457636363638,417.6711481818182,1699776098.658464
-43.2,15.0,-43.21034721428572,14.985715,418.4187935714286,1699776099.2645783
-43.2,15.1,-43.22862366666667,15.058402999999998,414.9524733333333,1699776100.067009
-43.2,38.4,-43.22670957142857,38.396774,417.9871914285714,1699770525.22057
-43.2,38.5,-43.23018266666667,38.50286966666667,418.2886266666667,1699770526.3373404
-43.2,162.3,-43.166135999999995,162.32534666666666,418.90509,1699826252.8960168
-43.2,162.4,-43.184163363636365,162.40621545454545,418.15490363636366,1699826253.7362823
-43.2,162.5,-43.19460455555556,162.50067388888888,418.5409372222222,1699826254.5500593
-43.2,162.6,-43.197725,162.58316666666667,417.458895,1699826255.1661713
-43.1,-103.3,-43.106641399999994,-103.29295813333333,418.7170753333333,1699803960.4856749
-43.1,-103.2,-43.104900375,-103.2094133125,418.487111875,1699803961.0461962
-43.1,-103.1,-43.12565675,-103.1094645,418.16564625,1699803962.0748796
-43.1,-80.0,-43.0581,-79.959755,417.196,1699798384.5630078
-43.1,-79.9,-43.075770125,-79.8894025,417.51301375,1699798385.3295095
-43.1,-79.8,-43.09191627777778,-79.79763694444445,417.3477488888889,1699798386.221782
-43.1,-79.7,-43.07410028571429,-79.71964,416.85039857142857,1699798386.4878647
-43.1,-56.4,-43.0566715,-56.363716499999995,417.18478500000003,1699792811.396013
-43.1,-56.3,-43.074304,-56.285553400000005,417.34237700000006,1699792812.21761
-43.1,-56.2,-43.09574744444444,-56.18980566666667,417.0929277777778,1699792813.2217839
-43.1,-56.1,-43.0923986875,-56.0979234375,417.018146875,1699792813.8130715
-43.1,-56.0,-43.10457314285714,-56.002504214285715,417.0495,1699792815.0580075
-43.1,-55.9,-43.134464,-55.92076275,417.1258575,1699792816.411506
-43.1,14.3,-43.05018,14.34488,415.83258,1699776092.229004
-43.1,14.4,-43.071710499999995,14.417538166666667,416.9207516666667,1699776093.076173
-43.1,14.5,-43.082896500000004,14.482394666666666,417.6957066666667,1699776093.7098453
-43.1,14.9,-43.1334235,14.868376,419.23863,1699776097.2515078
-43.1,61.6,-43.082005,61.62586,417.46008,1699764946.8960152
-43.1,132.6,-43.051342,132.55942,414.04837,1699748229.057987
-43.1,162.1,-43.0634255,162.10380833333332,418.1983666666667,1699826249.7383394
-43.1,162.2,-43.08454521428571,162.19776214285713,418.15994785714287,1699826250.7164357
-43.1,162.3,-43.10085735,162.293409,418.35255800000004,1699826251.6301577
-43.1,162.4,-43.10659970588235,162.3930488235294,419.0482588235294,1699826252.4041808
-43.1,162.5,-43.11634215384615,162.48693076923078,418.73930076923074,1699826253.2056234
-43.1,162.6,-43.140633,162.55418,415.63428,1699826254.05799
-43.0,-103.4,-43.001514625,-103.403431125,418.15898875,1699803958.0715065
-43.0,-103.3,-43.03661066666666,-103.31451499999999,417.75363833333336,1699803959.2426746
-43.0,-80.1,-42.95583,-80.0526,416.1407,1699798382.3099926
-43.0,-80.0,-42.9980658125,-79.985593125,417.045886875,1699798383.4393215
-43.0,-79.9,-43.00421685,-79.89450595,417.6034475,1699798384.1707067
-43.0,-79.8,-43.01009592857143,-79.79906485714285,417.8439785714286,1699798384.9312215
-43.0,-79.7,-43.030242,-79.709633,417.77385999999996,1699798385.8742058
-43.0,-56.6,-42.961745,-56.581171,417.45905,1699792808.3960094
-43.0,-56.5,-42.979490299999995,-56.502928299999994,417.265111,1699792809.2176023
-43.0,-56.4,-42.99487494736842,-56.403901210526314,417.1684410526316,1699792810.1472697
-43.0,-56.3,-42.99879523809524,-56.30330704761904,417.1434514285714,1699792810.9113417
-43.0,-56.2,-43.008459470588235,-56.20154152941176,417.2518282352941,1699792811.7771275
-43.0,-56.1,-43.0343675,-56.098155166666665,417.06366166666663,1699792812.9093359
-43.0,-33.0,-42.96758,-33.002113,412.39777,1699787235.56301
-43.0,14.2,-42.9784523,14.217306200000001,418.241777,1699776090.2176049
-43.0,14.3,-43.001583181818184,14.301556,414.26151090909093,1699776091.1776428
-43.0,14.4,-43.017881428571435,14.397776928571428,417.0500771428571,1699776092.1121557
-43.0,14.5,-42.9920235,14.5167335,414.33249,1699776092.571509
-43.0,61.3,-42.95495,61.336464,417.75137,1699764942.8959966
-43.0,61.4,-42.972873125,61.40595425,417.71260125,1699764943.6628804
-43.0,61.5,-43.029213,61.50515,417.7398,1699764945.228995
-43.0,108.5,-42.9609925,108.51474125,418.4100625,1699753797.2360024
-43.0,108.6,-42.981092499999995,108.59899591666665,418.37022916666666,1699753798.1475112
-43.0,108.7,-43.00131922727273,108.70250831818181,417.9570281818182,1699753799.201052
-43.0,108.8,-42.98397491666666,108.80371625,418.1728083333333,1699753799.6789217
-43.0,108.9,-42.978443,108.87022,418.16855,1699753800.0850215
-43.0,132.4,-42.954517,132.394,417.69406,1699748225.7249937
-43.0,132.5,-43.027089499999995,132.51109333333332,416.98699166666665,1699748228.3401673
-43.0,132.6,-43.03079,132.55931,412.50418,1699748228.7520142
-43.0,161.8,-42.955788,161.84178,416.94476,1699826246.2290242
-43.0,161.9,-42.9738825,161.91205875,417.89284250000003,1699826246.996255
-43.0,162.0,-42.99286711764706,162.00657999999999,418.3153541176471,1699826247.942066
-43.0,162.1,-42.99887942105263,162.09945210526314,418.0744931578947,1699826248.6711648
-43.0,162.2,-43.00345033333333,162.19897666666668,418.11752055555553,1699826249.4258978
-43.0,162.3,-43.028128555555554,162.2988466666667,418.58455555555554,1699826250.5054533
-43.0,162.4,-43.03685,162.36287,420.87283,1699826251.085003
-42.9,-103.9,-42.913918,-103.85255,414.88266,1699803952.8959916
-42.9,-80.3,-42.850018,-80.29327,416.40414,1699798378.9769993
-42.9,-80.2,-42.870216600000006,-80.200722,416.458324,1699798379.9374125
-42.9,-80.1,-42.89551752941176,-80.10117876470588,417.0905994117647,1699798381.027829
-42.9,-80.0,-42.91561264285714,-80.00214271428571,417.74258928571425,1699798382.0341513
-42.9,-79.9,-42.94069375,-79.90889874999999,417.6762825,1699798383.0782542
-42.9,-56.8,-42.86304666666666,-56.789153,417.17590666666666,1699792805.4050043
-42.9,-56.7,-42.88441042857143,-56.696447,417.1387992857143,1699792806.3830826
-42.9,-56.6,-42.9009669,-56.6022787,417.150598,1699792807.2968562
-42.9,-56.5,-42.9030253,-56.50349385,417.17824899999994,1699792808.0175061
-42.9,-56.4,-42.91397475,-56.41124683333334,417.17943583333334,1699792808.8335047
-42.9,-56.3,-42.93388475,-56.32554575,417.3106825,1699792809.7450063
-42.9,-33.2,-42.870008142857145,-33.190622857142856,416.9015957142857,1699787232.7248669
-42.9,-33.1,-42.89388223529412,-33.10133288235294,417.1239423529412,1699787233.7200081
-42.9,-33.0,-42.8867083076923,-33.017409384615384,416.29922,1699787234.1987786
-42.9,-32.9,-42.867783,-32.948483,414.22205,1699787234.3910189
-42.9,14.0,-42.870523166666665,14.006441333333333,419.006365,1699776086.4050028
-42.9,14.1,-42.88342315384615,14.098621038461538,417.4874469230769,1699776087.2493181
-42.9,14.2,-42.900314200000004,14.193909,418.820351,1699776088.2797558
-42.9,14.3,-42.87835666666666,14.2713265,418.1440316666667,1699776088.4978368
-42.9,37.5,-42.8609575,37.526298499999996,418.859525,1699770513.0625048
-42.9,37.6,-42.881680125,37.60165775,418.33480875,1699770513.9128873
-42.9,37.7,-42.87196075,37.677882499999996,418.2615075,1699770514.303506
-42.9,37.8,-42.86758999999999,37.800903399999996,419.03657599999997,1699770515.113811
-42.9,37.9,-42.883101333333336,37.886771,421.1682466666667,1699770515.964997
-42.9,38.0,-42.9202215,37.9874515,420.637985,1699770517.2514982
